date,competition,stage,home_team,away_team,neutral,home_goals,away_goals
2026-06-11T19:00:00Z,world_cup_2026,group,Mexico,South Africa,1,2.0,0.0
2026-06-12T02:00:00Z,world_cup_2026,group,South Korea,Czechia,1,2.0,1.0
2026-06-12T19:00:00Z,world_cup_2026,group,Canada,Bosnia-Herzegovina,1,1.0,1.0
2026-06-13T01:00:00Z,world_cup_2026,group,United States,Paraguay,1,4.0,1.0
2026-06-13T19:00:00Z,world_cup_2026,group,Qatar,Switzerland,1,1.0,1.0
2026-06-13T22:00:00Z,world_cup_2026,group,Brazil,Morocco,1,1.0,1.0
2026-06-14T01:00:00Z,world_cup_2026,group,Haiti,Scotland,1,0.0,1.0
2026-06-14T04:00:00Z,world_cup_2026,group,Australia,Turkey,1,2.0,0.0
2026-06-14T17:00:00Z,world_cup_2026,group,Germany,Curaçao,1,7.0,1.0
2026-06-14T20:00:00Z,world_cup_2026,group,Netherlands,Japan,1,2.0,2.0
2026-06-14T23:00:00Z,world_cup_2026,group,Ivory Coast,Ecuador,1,1.0,0.0
2026-06-15T02:00:00Z,world_cup_2026,group,Sweden,Tunisia,1,5.0,1.0
2026-06-15T16:00:00Z,world_cup_2026,group,Spain,Cape Verde Islands,1,0.0,0.0
2026-06-15T19:00:00Z,world_cup_2026,group,Belgium,Egypt,1,1.0,1.0
2026-06-15T22:00:00Z,world_cup_2026,group,Saudi Arabia,Uruguay,1,1.0,1.0
2026-06-16T01:00:00Z,world_cup_2026,group,Iran,New Zealand,1,2.0,2.0
2026-06-16T19:00:00Z,world_cup_2026,group,France,Senegal,1,3.0,1.0
2026-06-16T22:00:00Z,world_cup_2026,group,Iraq,Norway,1,1.0,4.0
2026-06-17T01:00:00Z,world_cup_2026,group,Argentina,Algeria,1,3.0,0.0
2026-06-17T04:00:00Z,world_cup_2026,group,Austria,Jordan,1,3.0,1.0
2026-06-17T17:00:00Z,world_cup_2026,group,Portugal,Congo DR,1,1.0,1.0
2026-06-17T20:00:00Z,world_cup_2026,group,England,Croatia,1,4.0,2.0
2026-06-17T23:00:00Z,world_cup_2026,group,Ghana,Panama,1,1.0,0.0
2026-06-18T02:00:00Z,world_cup_2026,group,Uzbekistan,Colombia,1,1.0,3.0
2026-06-18T16:00:00Z,world_cup_2026,group,Czechia,South Africa,1,1.0,1.0
2026-06-18T19:00:00Z,world_cup_2026,group,Switzerland,Bosnia-Herzegovina,1,4.0,1.0
2026-06-18T22:00:00Z,world_cup_2026,group,Canada,Qatar,1,6.0,0.0
2026-06-19T01:00:00Z,world_cup_2026,group,Mexico,South Korea,1,1.0,0.0
2026-06-19T19:00:00Z,world_cup_2026,group,United States,Australia,1,2.0,0.0
2026-06-19T22:00:00Z,world_cup_2026,group,Scotland,Morocco,1,0.0,1.0
2026-06-20T00:30:00Z,world_cup_2026,group,Brazil,Haiti,1,3.0,0.0
2026-06-20T03:00:00Z,world_cup_2026,group,Turkey,Paraguay,1,0.0,1.0
2026-06-20T17:00:00Z,world_cup_2026,group,Netherlands,Sweden,1,5.0,1.0
2026-06-20T20:00:00Z,world_cup_2026,group,Germany,Ivory Coast,1,2.0,1.0
2026-06-21T00:00:00Z,world_cup_2026,group,Ecuador,Curaçao,1,0.0,0.0
2026-06-21T04:00:00Z,world_cup_2026,group,Tunisia,Japan,1,0.0,4.0
2026-06-21T16:00:00Z,world_cup_2026,group,Spain,Saudi Arabia,1,4.0,0.0
2026-06-21T19:00:00Z,world_cup_2026,group,Belgium,Iran,1,0.0,0.0
2026-06-21T22:00:00Z,world_cup_2026,group,Uruguay,Cape Verde Islands,1,2.0,2.0
2026-06-22T01:00:00Z,world_cup_2026,group,New Zealand,Egypt,1,1.0,3.0
2026-06-22T17:00:00Z,world_cup_2026,group,Argentina,Austria,1,2.0,0.0
2026-06-22T21:00:00Z,world_cup_2026,group,France,Iraq,1,3.0,0.0
2026-06-23T00:00:00Z,world_cup_2026,group,Norway,Senegal,1,3.0,2.0
2026-06-23T03:00:00Z,world_cup_2026,group,Jordan,Algeria,1,1.0,2.0
2026-06-23T17:00:00Z,world_cup_2026,group,Portugal,Uzbekistan,1,5.0,0.0
2026-06-23T20:00:00Z,world_cup_2026,group,England,Ghana,1,0.0,0.0
2026-06-23T23:00:00Z,world_cup_2026,group,Panama,Croatia,1,0.0,1.0
2026-06-24T02:00:00Z,world_cup_2026,group,Colombia,Congo DR,1,1.0,0.0
2026-06-24T19:00:00Z,world_cup_2026,group,Switzerland,Canada,1,2.0,1.0
2026-06-24T19:00:00Z,world_cup_2026,group,Bosnia-Herzegovina,Qatar,1,3.0,1.0
2026-06-24T22:00:00Z,world_cup_2026,group,Morocco,Haiti,1,4.0,2.0
2026-06-24T22:00:00Z,world_cup_2026,group,Scotland,Brazil,1,0.0,3.0
2026-06-25T01:00:00Z,world_cup_2026,group,Czechia,Mexico,1,0.0,3.0
2026-06-25T01:00:00Z,world_cup_2026,group,South Africa,South Korea,1,1.0,0.0
2026-06-25T20:00:00Z,world_cup_2026,group,Ecuador,Germany,1,2.0,1.0
2026-06-25T20:00:00Z,world_cup_2026,group,Curaçao,Ivory Coast,1,0.0,2.0
2026-06-25T23:00:00Z,world_cup_2026,group,Tunisia,Netherlands,1,1.0,3.0
2026-06-25T23:00:00Z,world_cup_2026,group,Japan,Sweden,1,1.0,1.0
2026-06-26T02:00:00Z,world_cup_2026,group,Turkey,United States,1,3.0,2.0
2026-06-26T02:00:00Z,world_cup_2026,group,Paraguay,Australia,1,0.0,0.0
2026-06-26T19:00:00Z,world_cup_2026,group,Norway,France,1,1.0,4.0
2026-06-26T19:00:00Z,world_cup_2026,group,Senegal,Iraq,1,5.0,0.0
2026-06-27T00:00:00Z,world_cup_2026,group,Uruguay,Spain,1,0.0,1.0
2026-06-27T00:00:00Z,world_cup_2026,group,Cape Verde Islands,Saudi Arabia,1,0.0,0.0
2026-06-27T03:00:00Z,world_cup_2026,group,New Zealand,Belgium,1,1.0,5.0
2026-06-27T03:00:00Z,world_cup_2026,group,Egypt,Iran,1,1.0,1.0
2026-06-27T21:00:00Z,world_cup_2026,group,Panama,England,1,0.0,2.0
2026-06-27T21:00:00Z,world_cup_2026,group,Croatia,Ghana,1,2.0,1.0
2026-06-27T23:30:00Z,world_cup_2026,group,Colombia,Portugal,1,0.0,0.0
2026-06-27T23:30:00Z,world_cup_2026,group,Congo DR,Uzbekistan,1,3.0,1.0
2026-06-28T02:00:00Z,world_cup_2026,group,Jordan,Argentina,1,1.0,3.0
2026-06-28T02:00:00Z,world_cup_2026,group,Algeria,Austria,1,3.0,3.0
2026-06-28T19:00:00Z,world_cup_2026,round_of_32,South Africa,Canada,1,,
2026-06-29T17:00:00Z,world_cup_2026,round_of_32,Brazil,Japan,1,,
2026-06-29T20:30:00Z,world_cup_2026,round_of_32,Germany,Paraguay,1,,
2026-06-30T01:00:00Z,world_cup_2026,round_of_32,Netherlands,Morocco,1,,
2026-06-30T17:00:00Z,world_cup_2026,round_of_32,Ivory Coast,Norway,1,,
2026-06-30T21:00:00Z,world_cup_2026,round_of_32,France,Sweden,1,,
2026-07-01T01:00:00Z,world_cup_2026,round_of_32,Mexico,Ecuador,1,,
2026-07-01T16:00:00Z,world_cup_2026,round_of_32,England,Congo DR,1,,
2026-07-01T20:00:00Z,world_cup_2026,round_of_32,Belgium,Senegal,1,,
2026-07-02T00:00:00Z,world_cup_2026,round_of_32,United States,Bosnia-Herzegovina,1,,
2026-07-02T19:00:00Z,world_cup_2026,round_of_32,Spain,Austria,1,,
2026-07-02T23:00:00Z,world_cup_2026,round_of_32,Portugal,Croatia,1,,
2026-07-03T03:00:00Z,world_cup_2026,round_of_32,Switzerland,Algeria,1,,
2026-07-03T18:00:00Z,world_cup_2026,round_of_32,Australia,Egypt,1,,
2026-07-03T22:00:00Z,world_cup_2026,round_of_32,Argentina,Cape Verde Islands,1,,
2026-07-04T01:30:00Z,world_cup_2026,round_of_32,Colombia,Ghana,1,,
